Drug Regimen,Mean Weight (g),Median Weight (g),Weight Variance,Weight Standard Deviation,Weight SEM
Ramicane,19.3,18.5,10.642105263157896,3.2622239750142685,0.729455456596148
Capomulin,19.857142857142858,20.0,7.628571428571429,2.7619868624907378,0.6027149459922568
Infubinol,26.666666666666668,26.0,5.5,2.345207879911715,0.7817359599705717
Placebo,27.727272727272727,27.0,3.218181818181818,1.7939291563999449,0.5408899920234006
Ceftamin,27.615384615384617,28.0,2.4230769230769234,1.5566235649883127,0.4317296984739164
Stelasyn,27.545454545454547,28.0,2.872727272727273,1.6949121725703882,0.5110352480929162
Zoniferol,27.571428571428573,28.0,1.9560439560439558,1.3985864135061357,0.37378794179549335
Ketapril,27.727272727272727,28.0,3.218181818181818,1.7939291563999449,0.5408899920234006
Propriva,27.142857142857142,26.0,3.4761904761904763,1.864454471471609,0.7046975517594639
Naftisol,27.153846153846153,27.0,2.807692307692308,1.6756169931378435,0.4647325374459451
